gsis_id,player_display_name,position_group,total_games,pass_share,completion_percentage,yards_per_completion,tds_per_completion,rush_share,yards_per_rush,tds_per_rush,reception_share,yards_per_reception,tds_per_reception,epa_per_snap,ra_epa_over_replacement
00-0023682,Ryan Fitzpatrick: 023682,QB,10,0.530919908799434,0.5673764035963612,11.044141390974271,0.04809404201393896,0.059797802801990145,4.76697127690101,0.030440133000457066,0.0073336302656156,9.771187355620063,0.05001937891502926,-0.013991243183822378,0.12155384942093028
00-0024243,Marcedes Lewis: 024243,TE,36,0.06021147524764855,0.614176770988751,9.92687476357877,0.029639342763220673,0.02091846735124144,4.21151164386808,0.02116129351560058,0.06323131270993741,10.506040921427585,0.061025385962428826,0.009916011205403676,0.034399448032464565
00-0024417,Sam Koch: 024417,SPEC,2,,,,,,,,,,,,0.14033888016057217
00-0025394,Adrian Peterson: 025394,RB,20,0.06996930784319332,0.6138069070503296,9.911688461578699,0.029665238891688386,0.1647742884774144,4.241601662308688,0.02445399511677581,0.03434235891221019,7.881470325056173,0.0427711670151741,-0.005789172957448051,0.02653837186664956
00-0025396,Ted Ginn: 025396,WR,5,0.07968946860754389,0.611424008333441,9.943464691845042,0.029653478724908085,0.0236999910159294,4.2919326335476065,0.02168715223764617,0.07323269335624417,12.605918512985676,0.061021906308207544,0.014532739954514635,0.02007330710205732
00-0025418,Greg Olsen: 025418,TE,11,0.07252379446452384,0.6141767709887516,9.926874763578777,0.029639342763220652,0.023083801393949235,4.211511643868078,0.021161293515600584,0.07135705277835361,10.529148685420362,0.06020984190247258,0.00991134884302172,0.042969262716140016
00-0025580,Mason Crosby: 025580,SPEC,1,,,,,,,,,,,,0.08929644258742324
00-0025825,Brett Kern: 025825,SPEC,2,,,,,,,,,,,,0.11757366819567534
00-0026035,Danny Amendola: 026035,WR,22,0.059961654872978845,0.6113885336730168,9.94346469184505,0.02965347872490809,0.02052509772352138,4.291783620739269,0.021686117238969592,0.07593832442594213,12.560048519048012,0.06061185796794262,0.014527533034487668,0.025191026795281124
00-0026143,Matt Ryan: 026143,QB,45,0.5552961793204002,0.5724348921026388,10.97942579579681,0.04808025145511152,0.05024268551592841,4.7419130210497356,0.030452954759783126,0.0070378266619530935,9.784916621681374,0.05002018607665324,-0.015943573917921634,0.050980249828567886
00-0026158,Joe Flacco: 026158,QB,18,0.5403318094437011,0.5620836189876365,11.054883737216903,0.048777395057605526,0.04845186293075791,4.74572853152273,0.0291914209993093,0.007118732432141674,9.784916621681353,0.050020186076653254,-0.018223588621259397,0.10639521877037231
00-0026189,DeSean Jackson: 026189,WR,27,0.05753571784687484,0.6114240083334415,9.943464691845046,0.02965347872490809,0.020240552878866967,4.29237144026999,0.021685190564141386,0.0620179066186688,12.98608210332445,0.06122736414650345,0.014544875532112207,0.04959055716772322
00-0026197,Chad Henne: 026197,QB,8,0.49222641278235907,0.5637573020798993,10.999753754531529,0.04757293637309397,0.054638322087518336,4.748522651811506,0.030120780324241783,0.007313101694288202,9.784916621681354,0.050020186076653275,-0.015930455365306673,0.050322074466252864
00-0026300,Josh Johnson: 026300,QB,6,0.5129724436179423,0.5631241413753029,11.028825785469392,0.04778968032445285,0.05976714328761808,4.745752646236463,0.02925212155047825,0.007355464209873232,9.784916621681356,0.050020186076653275,-0.015739188119914583,0.03623176699018593
00-0026498,Matthew Stafford: 026498,QB,62,0.5495550906075268,0.572427766635574,11.122581207848967,0.050111546709567384,0.04844535342873819,4.749360060765876,0.02985132486183352,0.007047224403827525,9.784916621681385,0.05002018607665323,-0.009075485528221171,0.15580130990811414
00-0026516,Britton Colquitt: 026516,SPEC,1,,,,,,,,,,,,0.007103350245554363
00-0026544,Chase Daniel: 026544,QB,7,0.4931539996144212,0.5622984740385574,11.011411867581185,0.04751319558438036,0.05305883300877264,4.757583926082033,0.029478862165623485,0.007330269810275488,9.784916621681354,0.050020186076653275,-0.017012445207004148,0.016499125497831085
00-0026625,Brian Hoyer: 026625,QB,7,0.49789012071790456,0.5622450178275447,11.046685328621148,0.04723596039937091,0.05201390953194587,4.7557065648948695,0.029501388271471446,0.00731850070273487,9.784916621681354,0.050020186076653275,-0.016403925479953157,0.010167619348153634
00-0027029,LeSean McCoy: 027029,RB,8,0.08600613312374054,0.6138069070503298,9.911688461578702,0.02966523889168838,0.0716662744601827,4.263510026555077,0.023142360255944246,0.04880287821679508,7.874058506521908,0.04276414945639554,-0.0057566492065719175,0.0350305878203352
00-0027061,Jared Cook: 027061,TE,33,0.0593327316392088,0.614176770988751,9.926874763578772,0.02963934276322067,0.020748675656198836,4.21151164386808,0.021161293515600584,0.07029276945284967,10.664625207848053,0.06151911406487415,0.009921486264713127,0.009422249731991716
00-0027114,Thomas Morstead: 027114,SPEC,1,,,,,,,,,,,,0.1290575269528188
00-0027150,Julian Edelman: 027150,WR,6,0.07826570245063665,0.6114867322017994,9.944096779255677,0.029653458023276246,0.024015566842974404,4.293146008045312,0.021684674913757838,0.08531667592333779,12.697039370420688,0.06050031405590662,0.014548115704767906,0.07485460611332202
00-0027647,Devin McCourty: 027647,DB,2,,,,,,,,,,,,0.025124706743284056
00-0027656,Rob Gronkowski: 027656,TE,34,0.0596463671043811,0.614176770988751,9.92687476357877,0.029639342763220673,0.02080953218217811,4.21151164386808,0.02116129351560058,0.07356747107132015,10.873987644519667,0.06229017327023832,0.009968009710743625,0.05644661812257541
00-0027685,Emmanuel Sanders: 027685,WR,32,0.05613998913460612,0.6114240083334413,9.943464691845046,0.02965347872490809,0.02005030844873678,4.293561476063158,0.021684360478172703,0.07624524114411793,12.620690810296747,0.06216287062660783,0.014647230995445036,0.07630120254922561
00-0027688,Colt McCoy: 027688,QB,12,0.5196097700704936,0.5671065835395855,10.918980152584913,0.04680657848003207,0.05790708345646257,4.741606887225833,0.02891948894756199,0.007208633181803779,9.784916621681353,0.05002018607665326,-0.017699534120505,0.05686991130582508
00-0027691,Andre Roberts: 027691,WR,37,0.05618997257267798,0.6114240083334408,9.943464691845046,0.029653478724908092,0.020130778738277958,4.291874702056432,0.02168361653677515,0.04892241644763935,12.60796950685374,0.06100629754236323,0.014481450711510097,-0.00946274401230384
00-0027696,Jimmy Graham: 027696,TE,33,0.0598773563444471,0.614176770988751,9.926874763578772,0.02963934276322067,0.020854170519069272,4.21151164386808,0.021161293515600584,0.0673393814461545,10.487761795665524,0.06293462083072891,0.00993418204288116,0.04669352512671386
00-0027793,Antonio Brown: 027793,WR,18,0.060782162745545536,0.6114240083334412,9.943464691845048,0.02965347872490809,0.021402578096821615,4.292553562780598,0.021682827530876837,0.09144827490588567,12.4833920158458,0.06280317185901209,0.01469115679385032,0.10476764178304451
00-0027857,Trent Williams: 027857,OL,1,,,,,,,,,,,,0.04758124447269151
00-0027860,Joe Haden: 027860,DB,1,,,,,,,,,,,,-0.009729175297900274
00-0027891,Golden Tate: 027891,WR,12,0.0682050157539474,0.6114081995663917,9.94368601294616,0.029653469627270775,0.021713595082735973,4.291932633547608,0.021687152237646175,0.07825821337467248,12.514681884518156,0.06104957064685183,0.014567465534171493,-0.0075486629483925705
00-0027902,Dez Bryant: 027902,WR,6,0.07676513671319461,0.6114240083334411,9.94346469184504,0.029653478724908085,0.023264933353432833,4.2919326335476065,0.02168715223764617,0.07263097192835487,12.545663154162275,0.06189363601705974,0.014531795721532343,0.009386789120829906
00-0027939,Cam Newton: 027939,QB,22,0.5120273042372685,0.5632098451675887,11.007819659551412,0.04715405088045747,0.08771986336552254,4.754531545416206,0.03639946354096674,0.0072153414650214095,9.801875190887364,0.05003289153371004,-0.017179320766918856,0.11280634282562094
00-0027942,A.J. Green: 027942,WR,46,0.05418058267784081,0.6114240083334402,9.943464691845053,0.02965347872490809,0.01925081724989617,4.2919326335476,0.02168715223764616,0.0676867367481712,12.628193910783638,0.06091815190638747,0.01442995448362938,0.05093706661470375
00-0027944,Julio Jones: 027944,WR,40,0.054404018922697896,0.6114240083334407,9.943464691845048,0.029653478724908085,0.01983222130102256,4.293043732713335,0.021682864666732242,0.07258371361988057,12.655906884828289,0.061707489147737965,0.014664831580603319,0.07628282188819879
00-0027948,Blaine Gabbert: 027948,QB,10,0.4763980914585839,0.5610454694360816,11.057410848529269,0.04764112850048813,0.05070319949191048,4.767755473286835,0.029416045151960515,0.007250729706474846,9.784916621681354,0.05002018607665327,-0.016779219061634248,-0.013235275631248489
00-0027966,Mark Ingram: 027966,RB,34,0.06648817645001749,0.61380690705033,9.9116884615787,0.029665238891688366,0.15293329222900212,4.2396085474414535,0.022783181584911934,0.03936016760783097,7.787006454150127,0.0426136245906634,-0.0058484080728580055,0.05045859273888739
00-0027973,Andy Dalton: 027973,QB,35,0.5269216603525111,0.5679831054507515,11.018353101830309,0.04846329333584951,0.05094226822958657,4.755773681109562,0.02861074541454359,0.0070883051712806915,9.773808302067454,0.0500195704513382,-0.016474454807019874,0.10716982402519745
00-0027981,Kyle Rudolph: 027981,TE,32,0.06084435515880157,0.614176770988751,9.926874763578772,0.02963934276322067,0.021039385725641596,4.21151164386808,0.021161293515600584,0.0659268255588579,10.562621801146562,0.06023859820571462,0.009916496361180254,0.0739428736045589
00-0028002,Randall Cobb: 028002,WR,44,0.05686813291589066,0.6113998528829312,9.943464691845051,0.02965347872490809,0.019865021856593324,4.291786896302801,0.021686328025719407,0.06827242848558938,12.556611379066306,0.062219534657328594,0.014587956810762494,0.045560834916726106
00-0028042,Luke Stocker: 028042,TE,11,0.07226196383819451,0.6141767709887516,9.926874763578777,0.029639342763220652,0.023041538755478333,4.211511643868078,0.021161293515600584,0.06608168495455803,10.52112000032731,0.0601820663959689,0.009910099025695408,-0.026341570707272673
00-0028063,Taiwan Jones: 028063,RB,5,0.09750300114642393,0.6138069070503298,9.9116884615787,0.029665238891688372,0.07592039524004592,4.266591407591226,0.023219192205044533,0.04154120681339358,7.90779933417234,0.04286785148704575,-0.005745247427480637,0.08404387971354302
00-0028074,Anthony Sherman: 028074,RB,4,0.1003749579904023,0.6138069070503298,9.9116884615787,0.029665238891688372,0.08982761573369676,4.265204317630991,0.023194992372479566,0.044529884586081404,7.901550502738997,0.04302991199576098,-0.005748535968141571,-0.00606419611150795
00-0028087,Dion Lewis: 028087,RB,16,0.07404945973313476,0.6138069070503296,9.9116884615787,0.029665238891688386,0.06590231201324705,4.264649009531187,0.023617978483991754,0.0396270385764611,7.870230184984524,0.042895167855004544,-0.005770726172443858,0.02077514394975762
00-0028097,Lee Smith: 028097,TE,11,0.07314217432432187,0.6141767709887516,9.926874763578777,0.029639342763220652,0.023183019725125376,4.211511643868078,0.021161293515600584,0.06791384863000566,10.498614912522902,0.06097246887689337,0.00991230120341018,-0.007353134070309533
00-0028114,Dwayne Harris: 028114,WR,3,0.0872608563398707,0.6114240083334409,9.943464691845044,0.029653478724908092,0.024754353592387503,4.2919326335476065,0.021687152237646168,0.07815249325069835,12.601511573327045,0.06111091644928302,0.014544352193906686,-0.009575564758687878
00-0028118,Tyrod Taylor: 028118,QB,20,0.49327394443901534,0.5616665558594365,11.037799452341806,0.047489269992825954,0.05996600299726499,4.789602545807155,0.030250005834009927,0.007109751857539405,9.784916621681354,0.05002018607665326,-0.01631697240262126,0.168581732347604
00-0028142,Virgil Green: 028142,TE,4,0.09124891442838917,0.6141767709887513,9.926874763578773,0.029639342763220666,0.02575971714348294,4.21151164386808,0.021161293515600588,0.07300243139388535,10.576029826300353,0.060592844523754054,0.009917924251230703,0.010737614238469825
00-0028149,Bruce Miller: 028149,RB,3,0.10628812198058905,0.6138069070503298,9.9116884615787,0.02966523889168837,0.09652483882896044,4.266591407591226,0.023219192205044537,0.048253154898275856,7.894815502899876,0.04286050756714268,-0.005754824779663576,-0.027386750780413756
00-0028237,Chris Hogan: 028237,WR,10,0.06983928183255383,0.6114240083334411,9.943464691845042,0.029653478724908085,0.022165366957353893,4.291932633547607,0.02168715223764617,0.07240556737181292,12.482544933339396,0.06106539731366055,0.014499709108817278,0.018466187315469014
00-0028292,Nick Bellore: 028292,LB,3,,,,,,,,,,,,-0.029973723093912195
00-0028411,Dontrelle Inman: 028411,WR,7,0.07326036004380455,0.611424008333441,9.94346469184504,0.029653478724908085,0.022721188382083618,4.2919326335476065,0.02168715223764617,0.0779553585388914,12.482319365311422,0.06153484963411057,0.014545853264230003,0.04050125991316818
00-0028664,Chris Jones: 028664,SPEC,2,,,,,,,,,,,,0.06112621405840101
00-0028872,Johnny Hekker: 028872,SPEC,5,,,,,,,,,,,,0.06823133406919166
00-0028986,Case Keenum: 028986,QB,10,0.4957364328861757,0.5618891219751976,10.971252586243956,0.04744686332640588,0.05289194630924755,4.748399838179015,0.029308173524029632,0.0072522634132318265,9.784916621681354,0.05002018607665327,-0.017852718441830246,0.10473646937463799
00-0029000,Cole Beasley: 029000,WR,42,0.05581761571565604,0.6114149199680888,9.94358005302233,0.029653649860941114,0.019515095769206296,4.291932633547602,0.02168715223764616,0.08516669298784928,12.198420679592092,0.05927836376794253,0.01463094059321668,0.04416266171076887
00-0029119,Derek Carrier: 029119,TE,2,0.10884334530864341,0.6141767709887513,9.926874763578773,0.029639342763220666,0.02777556254299731,4.21151164386808,0.021161293515600588,0.07972234926797742,10.539965150331541,0.06028009150310722,0.009920498389906132,0.006677462396702149
00-0029137,Alshon Jeffery: 029137,WR,7,0.07216983157879857,0.611424008333441,9.94346469184504,0.029653478724908085,0.022546781750450978,4.2919326335476065,0.02168715223764617,0.06757420197657545,12.676757168092418,0.061410935021400326,0.014541323355097755,0.07283513793090199
00-0029141,Alfred Morris: 029141,RB,9,0.08314075446502665,0.6138069070503298,9.911688461578702,0.02966523889168838,0.1273449313399931,4.267444246110125,0.023129873614092664,0.03618511751590099,7.898736754347666,0.04300704986960509,-0.005743208442923719,-0.013910027108448318
00-0029164,Mike Remmers: 029164,OL,1,,,,,,,,,,,,-0.023415246026218976
00-0029239,Brandon Bolden: 029239,RB,28,0.06771905069064432,0.6138069070503299,9.911688461578695,0.029665238891688376,0.0680402779212976,4.273113446423434,0.02333539491692096,0.044413208232477255,7.98433791533779,0.042956044268944886,-0.005705586388973537,0.01254436859117343
00-0029263,Russell Wilson: 029263,QB,61,0.5454192903334071,0.5669478418705375,11.059514217862521,0.05042606836257626,0.06334817998232022,4.804396524327307,0.0309337098239939,0.007080331604248663,9.779777577102033,0.050019707410813186,-0.014531329486262252,0.2144989742378004
00-0029269,Travis Benjamin: 029269,WR,8,0.073343138171018,0.6114240083334411,9.94346469184504,0.029653478724908085,0.022734323538953504,4.2919326335476065,0.02168715223764617,0.06492109206408671,12.609812343379398,0.061082231372308414,0.01448516517928669,0.03624841112512418
00-0029293,Marvin Jones: 029293,WR,55,0.05561741188680746,0.6114240083334401,9.943464691845058,0.02965347872490809,0.01954696908234868,4.2919326335475985,0.02168715223764615,0.07804810035977185,12.498469259071204,0.0623428301895513,0.014574255688699788,0.0899556706479848
00-0029528,Bobby Massie: 029528,OL,1,,,,,,,,,,,,0.09569442334802991
00-0029567,Nick Foles: 029567,QB,12,0.5428145815932575,0.5648845404576748,10.958043131585951,0.04734412848200309,0.051006435522352574,4.7480525880955256,0.030030549835256066,0.007216125063327625,9.784916621681353,0.05002018607665326,-0.019421235405928675,0.011023634383659414
00-0029604,Kirk Cousins: 029604,QB,58,0.5513013748813829,0.5757037897911408,11.051885911819847,0.05056860530798306,0.048760128734792525,4.763680906396973,0.030693380227360564,0.007053177964602558,9.777734636328455,0.050019694052648375,-0.01007346797580096,0.20008479984623906
00-0029608,T.Y. Hilton: 029608,WR,31,0.056661549334594344,0.6114240083334413,9.943464691845046,0.02965347872490809,0.019758181758265703,4.2919326335476065,0.021687152237646154,0.0718301806775483,12.750230233569,0.06197216147387271,0.014640730962047882,0.09175794652966918
00-0029615,Lamar Miller: 029615,RB,1,0.12377492683264918,0.6138069070503298,9.9116884615787,0.029665238891688372,0.16802997066731756,4.266591407591226,0.023219192205044537,0.06230185324788444,7.885277101398389,0.04285281574276717,-0.005756930885339283,0.051447016370257066
00-0029627,Jack Crawford: 029627,DL,1,,,,,,,,,,,,-0.03114684774610636
00-0029632,Mohamed Sanu: 029632,WR,15,0.06341597613604194,0.6114240083334411,9.943464691845048,0.02965347872490809,0.021287848273775816,4.291836114325016,0.021686034240243224,0.07001725477240489,12.540655419818107,0.06070211834775279,0.014602250266370905,0.03689959819852598
00-0029664,Josh Gordon: 029664,WR,10,0.06760301010519557,0.6114240083334411,9.943464691845042,0.029653478724908085,0.02178781006194383,4.291932633547607,0.02168715223764617,0.06172266886843957,12.545856334296417,0.06142891489507262,0.01447499211397755,0.005133431140613001
00-0029665,Robert Griffin III: 029665,QB,3,0.5177849582607782,0.5608104444512777,11.005151724252057,0.04740602483482308,0.0645892741832125,4.76917984042872,0.02935822072818536,0.007479482466083867,9.784916621681358,0.050020186076653254,-0.01759054178865389,0.004205987097707475
00-0029692,Bryan Anger: 029692,SPEC,4,,,,,,,,,,,,0.07472260641000067
00-0029701,Ryan Tannehill: 029701,QB,56,0.5325659305197954,0.5694291755935954,11.057864344854863,0.04889902105700978,0.0544853745174846,4.7810052367993165,0.03535540592891018,0.0070967021927203075,9.766397456586816,0.05001918359982256,-0.010509346573062607,0.13047534111819156
00-0029738,Darren Fells: 029738,TE,15,0.06910842672827802,0.6141767709887516,9.926874763578777,0.02963934276322065,0.02252040114971007,4.21151164386808,0.021161293515600577,0.06859273477826408,10.656748687899766,0.06101791098443627,0.00994189930273454,0.058936968063942684
00-0029747,Chris Banjo: 029747,DB,1,,,,,,,,,,,,-0.019647083796889033
00-0029794,Daren Bates: 029794,LB,1,,,,,,,,,,,,-0.0032569014805095557
00-0029892,Kyle Juszczyk: 029892,RB,61,0.06478858786730546,0.61380690705033,9.911688461578708,0.029665238891688348,0.04251189900623701,4.262544982914022,0.023792008206364502,0.038874440624911084,8.053553436743904,0.04325670908240521,-0.005669235824558135,0.06041027941905601
00-0030035,Adam Thielen: 030035,WR,63,0.05420079197558084,0.6114240083334402,9.94346469184506,0.02965347872490809,0.019670805391942582,4.2919746247011314,0.021683019251684497,0.0866855049442606,12.265634581271556,0.06471532007412742,0.014716118863345,0.04972982540577123
00-0030061,Zach Ertz: 030061,TE,46,0.05785525944255832,0.6141767709887509,9.926874763578766,0.029639342763220677,0.020658252168282706,4.211496450974715,0.021160967956204278,0.07588410016884745,10.384655409474853,0.06028355571060145,0.009868891995458666,0.004331916683051079
00-0030068,Marquise Goodwin: 030068,WR,37,0.055108159669839805,0.6114240083334408,9.943464691845046,0.029653478724908092,0.020367415873932843,4.292064795963175,0.021680081988581335,0.05783247363269678,12.729163721170787,0.06174575610794653,0.014519848806075797,0.07441955953611723
00-0030074,David Bakhtiari: 030074,OL,1,,,,,,,,,,,,0.03471241288831003
00-0030085,Kenny Stills: 030085,WR,14,0.06498296512357278,0.6114240083334412,9.943464691845044,0.02965347872490809,0.02158177644038917,4.291681591608821,0.021686021640677053,0.0648163843294579,12.597907049446139,0.061529380587477624,0.014492350302659513,0.03382069513333545
00-0030089,Luke Willson: 030089,TE,2,0.11118839936246833,0.6141767709887513,9.926874763578773,0.029639342763220666,0.02801536759024731,4.21151164386808,0.021161293515600588,0.07927259646524744,10.549877316882991,0.060318551890511614,0.009909284984308087,0.026717360876231243
00-0030090,Micah Hyde: 030090,DB,6,,,,,,,,,,,,0.029544131218580932
00-0030092,Sam Martin: 030092,SPEC,1,,,,,,,,,,,,0.025322587841671518
00-0030107,Theo Riddick: 030107,RB,4,0.09709261419074668,0.6138069070503298,9.9116884615787,0.029665238891688372,0.08948252941853015,4.263242150046722,0.02317084293117377,0.04760684234737669,7.915173606462754,0.04283158437462582,-0.005755267255122061,0.05835760482822091
00-0030108,Ryan Griffin: 030108,TE,26,0.0626004280669265,0.6141767709887512,9.926874763578777,0.029639342763220663,0.021369049202606162,4.211511643868081,0.021161293515600588,0.06550618512561046,10.50071678458172,0.060237994811890225,0.009892980468228065,-0.02346834516474778
00-0030140,Tress Way: 030140,SPEC,1,,,,,,,,,,,,-0.0975951854822508
00-0030151,Tyler Bray: 030151,QB,1,0.5345619610227981,0.5606939830208845,11.030285734795743,0.047464825843472266,0.06392534176437907,4.755531471685912,0.02954654392042788,0.007560574672985062,9.784916621681358,0.05002018607665326,-0.016804822684237004,-0.009079947584028747
00-0030155,Demetrius Harris: 030155,TE,14,0.069991000003515,0.6141767709887516,9.926874763578777,0.02963934276322065,0.02266854546024058,4.2115116438680795,0.02116129351560058,0.06486375808658457,10.484760764469911,0.060170562789752816,0.00988488353442198,0.01634619095851646
00-0030181,Jack Doyle: 030181,TE,29,0.06111459460914075,0.6141767709887511,9.926874763578773,0.029639342763220666,0.021090673595274615,4.211511643868081,0.021161293515600584,0.0672068012873414,10.548131091655094,0.061138788737844646,0.009934131317226138,0.056093588640502574
00-0030196,Jeff Heath: 030196,DB,1,,,,,,,,,,,,0.01718284037599817
00-0030216,Josh Hill: 030216,TE,9,0.07604858610731552,0.6141767709887513,9.926874763578777,0.02963934276322066,0.02363842099300237,4.2115116438680795,0.021161293515600584,0.0682641511143668,10.475783657608183,0.06047186745275026,0.00991206534972624,-0.005808508194357621
00-0030279,Keenan Allen: 030279,WR,54,0.05426589154487149,0.6113541060553438,9.943818074612441,0.029653621329835844,0.019446544142085943,4.291773929502726,0.021684158413131996,0.1023104534495046,12.174565267815122,0.06147942474242625,0.014763265868287748,0.05509514726821349
00-0030288,Rex Burkhead: 030288,RB,39,0.06643679163090295,0.6137866898381769,9.911688461578702,0.029665238891688362,0.10941090556083989,4.24719347661532,0.023447034267148146,0.04692327761650824,7.802025945519292,0.042898837137406415,-0.005783698881765237,0.03266799259233052
00-0030404,Chris Thompson: 030404,RB,6,0.09047509716905837,0.6138069070503298,9.911688461578702,0.02966523889168838,0.07620714950003242,4.263867007322799,0.023164100256999786,0.05866204006018157,7.883748620629217,0.042891373382454245,-0.005757454143969936,0.0222285270109415
00-0030431,Robert Woods: 030431,WR,60,0.055475490420503065,0.6114240083334402,9.943464691845058,0.02965347872490809,0.02202328842344464,4.293999104728367,0.02176093737914857,0.08058972918272607,12.28429015947374,0.06090774701852472,0.014549816199235852,0.08053070938624306
00-0030443,Levine Toilolo: 030443,TE,5,0.09001685963798584,0.6141767709887513,9.926874763578773,0.029639342763220666,0.02560238854848521,4.21151164386808,0.021161293515600588,0.07341372083064865,10.537302585067675,0.06024499708075175,0.00991752604144471,0.047220175733181186
00-0030456,Giovani Bernard: 030456,RB,31,0.06506668198647357,0.6138069070503299,9.911688461578699,0.02966523889168837,0.09700429682231916,4.2490641910254485,0.023330226699815305,0.04778674651143345,7.801594983262765,0.043203622155870695,-0.005787779475563878,-0.006640353177435318
00-0030465,Kenjon Barner: 030465,RB,8,0.08517176066597507,0.6138069070503298,9.911688461578702,0.02966523889168838,0.061223183652511434,4.2620764206439885,0.02318839828744522,0.03474552150609451,7.90779933417234,0.04286785148704574,-0.005756753760799323,0.008126245659177508
00-0030470,Vance McDonald: 030470,TE,10,0.07359492381865627,0.6141767709887513,9.926874763578777,0.02963934276322066,0.023255136913317175,4.2115116438680795,0.021161293515600584,0.06904712711556574,10.468077759697067,0.06007573296923393,0.009895363183416536,0.04397070119921024
00-0030471,Shawn Williams: 030471,DB,2,,,,,,,,,,,,0.012688190496689655
00-0030472,Jordan Reed: 030472,TE,10,0.07397193702327029,0.6141767709887513,9.926874763578777,0.02963934276322066,0.02331485432139253,4.2115116438680795,0.021161293515600584,0.07320839899974928,10.490354228335534,0.06103953874648584,0.009915845219076312,0.05205672077896774
00-0030496,Le'Veon Bell: 030496,RB,20,0.0680458197583061,0.6138069070503296,9.911688461578699,0.029665238891688386,0.11319474278232614,4.245212384321954,0.02325302929345363,0.035369578001928,7.910686587309648,0.04288190617776712,-0.005782058840742574,0.03111533177898548
00-0030506,Travis Kelce: 030506,TE,76,0.05853717707786338,0.6141792630377357,9.92677304577093,0.029639394134989883,0.020836009501643275,4.211493189036235,0.02116652603268079,0.09035398751481839,10.82241679201408,0.06300939903301046,0.010163694295472918,0.1385513250973912
00-0030513,Latavius Murray: 030513,RB,60,0.062897260533371,0.6138069070503299,9.911688461578708,0.029665238891688348,0.14319809218293875,4.267339468986774,0.024617131547516154,0.03695322217361373,7.824636207527683,0.042717668480928804,-0.005738462312685716,0.003624429411459386
00-0030520,Mike Glennon: 030520,QB,11,0.5381634012361083,0.5599192535067646,10.914976941414235,0.04768566470045538,0.052604006576197335,4.7516606871654785,0.029992529777589674,0.00723111095086599,9.784916621681353,0.05002018607665327,-0.020979981194495022,0.05130808551131347
00-0030525,Tavon Austin: 030525,WR,17,0.06233298574547439,0.6114240083334412,9.943464691845048,0.02965347872490809,0.021512896750055032,4.292515374635244,0.021683872454065934,0.06635052227395252,12.403038233189447,0.06078732434068192,0.014502411725205082,-0.014787953999215186
00-0030533,Matt Barkley: 030533,QB,4,0.5047539938682785,0.5608842457871287,11.089784965047764,0.04755687863933656,0.055874302619083334,4.755531471685912,0.02954654392042788,0.007421015852253396,9.784916621681358,0.05002018607665326,-0.016585560932435756,0.048640107055232085
00-0030549,Tyler Eifert: 030549,TE,14,0.06891432475298505,0.6141767709887516,9.926874763578777,0.02963934276322065,0.022487575311135575,4.2115116438680795,0.02116129351560058,0.07201587918163899,10.510526844035539,0.060290424256898255,0.009903437009398015,0.04723627072591077
00-0030558,Barkevious Mingo: 030558,LB,1,,,,,,,,,,,,-0.03882846969850144
00-0030561,Lane Johnson: 030561,OL,1,,,,,,,,,,,,0.07934982689783765
00-0030564,DeAndre Hopkins: 030564,WR,52,0.055006319209389566,0.6114026175308565,9.943464691845056,0.02965347872490809,0.019644434780142092,4.291819899239998,0.021684863927866855,0.09300635875020918,12.617188685670543,0.06271942072902671,0.01470836617331637,0.05592858096419498
00-0030565,Geno Smith: 030565,QB,38,0.5462547980106035,0.5727146113306478,11.012996430270123,0.04900500557457035,0.057337788796277746,4.784753281536365,0.02961613510365158,0.007110778680425399,9.775182909893795,0.050019588987151725,-0.013978197314976945,0.12497225871763062
00-0030578,Cordarrelle Patterson: 030578,RB,58,0.06497086811250845,0.6137993251655802,9.911688461578706,0.02966523889168835,0.12933653025540792,4.263449118514268,0.024212929804976326,0.04196804821400946,7.9270730091273505,0.04301896948037832,-0.005776034235749463,0.06603640192579985
00-0030584,Eric Fisher: 030584,OL,1,,,,,,,,,,,,0.13393917198130517
00-0030663,Willie Snead: 030663,WR,24,0.0580522172384972,0.6114240083334415,9.94346469184505,0.02965347872490809,0.020034414356004056,4.291932633547607,0.021687152237646154,0.06448786824156454,12.522217347333513,0.06118382798212497,0.014525810083461089,0.05549776816725914
00-0030669,Albert Wilson: 030669,WR,10,0.06907576319728077,0.6113335111896713,9.943464691845042,0.029653478724908085,0.023045133663502238,4.291918726217179,0.021682421068867724,0.07461637644733926,12.424711436360338,0.06041767204715283,0.014494363513757201,0.06527461358932848
00-0030670,Bennie Fowler: 030670,WR,1,0.09841316312354736,0.611424008333441,9.943464691845042,0.029653478724908092,0.026141456031200674,4.2919326335476065,0.021687152237646168,0.09262868945902637,12.570257306804569,0.06104869402783351,0.014517496405394632,0.006130072619338152
00-0030710,Trey Burton: 030710,TE,12,0.07069139177302415,0.6141767709887516,9.926874763578777,0.029639342763220652,0.023365702337399593,4.211477130330465,0.021182840491285916,0.07229441868643285,10.49332087074191,0.06065609730184652,0.009910318085780972,0.02528678065212452
00-0030874,Damien Williams: 030874,RB,14,0.07279866800587136,0.6138069070503296,9.911688461578702,0.029665238891688386,0.08638594313771157,4.262644555245934,0.023453920492589046,0.03898034112775129,7.8617535476764315,0.04290224379968592,-0.005768154583056848,0.035705767359891484
